29	W	6735
0	R	6735
45	J	6742
44	J	6742
43	J	6742
42	J	6742
41	J	6742
45	R	6742
45	W	6742
44	R	6742
44	W	6742
43	R	6742
43	W	6742
42	R	6742
42	W	6742
41	R	6742
41	W	6742
0	R	6742
40	J	6743
39	J	6743
38	J	6743
37	J	6743
36	J	6743
40	R	6743
40	W	6743
38	R	6743
38	W	6743
37	R	6743
37	W	6743
36	R	6743
36	W	6743
39	R	6743
39	W	6743
0	R	6743
55	J	6750
54	J	6750
53	J	6750
52	J	6750
51	J	6750
55	R	6750
55	W	6750
54	R	6750
54	W	6750
53	R	6750
53	W	6750
52	R	6750
52	W	6750
51	R	6750
51	W	6750
0	R	6750
48	J	6751
47	J	6751
46	J	6751
48	R	6751
48	W	6751
50	J	6751
49	J	6751
47	R	6751
47	W	6751
46	R	6751
46	W	6751
50	R	6751
50	W	6751
49	R	6751
49	W	6751
0	R	6751
56	J	6755
56	R	6755
56	W	6755
0	R	6755
15	J	6819
14	J	6819
15	R	6819
15	W	6819
14	R	6819
14	W	6819
0	R	6819
13	J	6820
12	J	6820
11	J	6820
10	J	6820
9	J	6820
8	J	6820
13	R	6820
13	W	6820
12	R	6820
12	W	6820
11	R	6820
11	W	6820
10	R	6820
10	W	6820
9	R	6820
9	W	6820
8	R	6820
8	W	6820
7	J	6821
7	R	6821
7	W	6821
0	R	6821
25	J	6827
24	J	6827
23	J	6827
22	J	6827
21	J	6827
20	J	6827
25	R	6827
25	W	6827
24	R	6827
24	W	6827
23	R	6827
23	W	6827
22	R	6827
22	W	6827
21	R	6827
21	W	6827
20	R	6827
20	W	6827
0	R	6827
19	J	6828
18	J	6828
17	J	6828
16	J	6828
19	R	6828
19	W	6828
18	R	6828
18	W	6828
17	R	6828
17	W	6828
16	R	6828
16	W	6828
0	R	6828
35	J	6835
34	J	6835
33	J	6835
32	J	6835
31	J	6835
30	J	6835
35	R	6835
35	W	6835
34	R	6835
34	W	6835
33	R	6835
33	W	6835
32	R	6835
32	W	6835
31	R	6835
31	W	6835
30	R	6835
30	W	6835
0	R	6835
29	J	6836
28	J	6836
27	J	6836
26	J	6836
28	R	6836
28	W	6836
27	R	6836
27	W	6836
26	R	6836
26	W	6836
29	R	6836
29	W	6836
0	R	6836
45	J	6843
44	J	6843
43	J	6843
42	J	6843
41	J	6843
45	R	6843
45	W	6843
44	R	6843
44	W	6843
43	R	6843
43	W	6843
42	R	6843
42	W	6843
41	R	6843
41	W	6843
0	R	6843
40	J	6844
39	J	6844
38	J	6844
37	J	6844
36	J	6844
40	R	6844
40	W	6844
38	R	6844
38	W	6844
37	R	6844
37	W	6844
36	R	6844
36	W	6844
39	R	6844
39	W	6844
0	R	6844
55	J	6851
54	J	6851
53	J	6851
52	J	6851
51	J	6851
55	R	6851
55	W	6851
54	R	6851
54	W	6851
53	R	6851
53	W	6851
52	R	6851
52	W	6851
51	R	6851
51	W	6851
0	R	6851
50	J	6852
49	J	6852
48	J	6852
47	J	6852
46	J	6852
48	R	6852
48	W	6852
47	R	6852
47	W	6852
46	R	6852
46	W	6852
50	R	6852
50	W	6852
49	R	6852
49	W	6852
0	R	6852
56	J	6856
56	R	6856
56	W	6856
0	R	6856
15	J	6920
14	J	6920
15	R	6920
15	W	6920
14	R	6920
14	W	6920
0	R	6920
13	J	6921
12	J	6921
11	J	6921
10	J	6921
9	J	6921
8	J	6921
13	R	6921
13	W	6921
12	R	6921
12	W	6921
11	R	6921
11	W	6921
10	R	6921
10	W	6921
9	R	6921
9	W	6921
8	R	6921
8	W	6921
0	R	6921
7	J	6922
7	R	6922
7	W	6922
0	R	6922
25	J	6928
24	J	6928
23	J	6928
22	J	6928
21	J	6928
20	J	6928
25	R	6928
25	W	6928
24	R	6928
24	W	6928
23	R	6928
23	W	6928
22	R	6928
22	W	6928
21	R	6928
21	W	6928
20	R	6928
20	W	6928
0	R	6928
19	J	6929
18	J	6929
17	J	6929
16	J	6929
19	R	6929
19	W	6929
18	R	6929
18	W	6929
17	R	6929
17	W	6929
16	R	6929
16	W	6929
0	R	6929
35	J	6936
34	J	6936
33	J	6936
32	J	6936
31	J	6936
30	J	6936
35	R	6936
35	W	6936
34	R	6936
34	W	6936
33	R	6936
33	W	6936
32	R	6936
32	W	6936
31	R	6936
31	W	6936
30	R	6936
30	W	6936
0	R	6936
29	J	6937
28	J	6937
27	J	6937
26	J	6937
28	R	6937
28	W	6937
27	R	6937
27	W	6937
26	R	6937
26	W	6937
29	R	6937
29	W	6937
0	R	6937
45	J	6944
44	J	6944
43	J	6944
42	J	6944
41	J	6944
45	R	6944
45	W	6944
44	R	6944
44	W	6944
43	R	6944
43	W	6944
42	R	6944
42	W	6944
41	R	6944
41	W	6944
0	R	6944
40	J	6945
39	J	6945
38	J	6945
37	J	6945
36	J	6945
40	R	6945
40	W	6945
38	R	6945
38	W	6945
37	R	6945
37	W	6945
36	R	6945
36	W	6945
39	R	6945
39	W	6945
0	R	6945
55	J	6952
54	J	6952
53	J	6952
52	J	6952
51	J	6952
55	R	6952
55	W	6952
54	R	6952
54	W	6952
53	R	6952
53	W	6952
52	R	6952
52	W	6952
51	R	6952
51	W	6952
0	R	6952
50	J	6953
49	J	6953
48	J	6953
47	J	6953
46	J	6953
48	R	6953
48	W	6953
47	R	6953
47	W	6953
46	R	6953
46	W	6953
50	R	6953
50	W	6953
49	R	6953
49	W	6953
0	R	6953
56	J	6957
56	R	6957
56	W	6957
0	R	6957
15	J	7021
14	J	7021
15	R	7021
15	W	7021
14	R	7021
14	W	7021
0	R	7021
13	J	7022
12	J	7022
11	J	7022
10	J	7022
9	J	7022
8	J	7022
13	R	7022
13	W	7022
12	R	7022
12	W	7022
11	R	7022
11	W	7022
10	R	7022
10	W	7022
9	R	7022
9	W	7022
8	R	7022
8	W	7022
0	R	7022
7	J	7023
7	R	7023
7	W	7023
0	R	7023
25	J	7029
24	J	7029
23	J	7029
22	J	7029
21	J	7029
20	J	7029
25	R	7029
25	W	7029
24	R	7029
24	W	7029
23	R	7029
23	W	7029
22	R	7029
22	W	7029
21	R	7029
21	W	7029
20	R	7029
20	W	7029
0	R	7029
19	J	7030
18	J	7030
17	J	7030
16	J	7030
19	R	7030
19	W	7030
18	R	7030
18	W	7030
17	R	7030
17	W	7030
16	R	7030
16	W	7030
0	R	7030
35	J	7037
34	J	7037
33	J	7037
32	J	7037
31	J	7037
30	J	7037
35	R	7037
35	W	7037
34	R	7037
34	W	7037
33	R	7037
33	W	7037
32	R	7037
32	W	7037
31	R	7037
31	W	7037
30	R	7037
30	W	7037
0	R	7037
29	J	7038
28	J	7038
27	J	7038
26	J	7038
28	R	7038
28	W	7038
27	R	7038
27	W	7038
26	R	7038
26	W	7038
29	R	7038
29	W	7038
0	R	7038
45	J	7045
44	J	7045
43	J	7045
42	J	7045
41	J	7045
45	R	7045
45	W	7045
44	R	7045
44	W	7045
43	R	7045
43	W	7045
42	R	7045
42	W	7045
41	R	7045
41	W	7045
0	R	7045
40	J	7046
39	J	7046
38	J	7046
37	J	7046
36	J	7046
40	R	7046
40	W	7046
38	R	7046
38	W	7046
37	R	7046
37	W	7046
36	R	7046
36	W	7046
39	R	7046
39	W	7046
0	R	7046
55	J	7053
54	J	7053
53	J	7053
52	J	7053
51	J	7053
55	R	7053
55	W	7053
54	R	7053
54	W	7053
53	R	7053
53	W	7053
52	R	7053
52	W	7053
51	R	7053
51	W	7053
0	R	7053
50	J	7054
49	J	7054
48	J	7054
47	J	7054
46	J	7054
48	R	7054
48	W	7054
47	R	7054
47	W	7054
46	R	7054
46	W	7054
50	R	7054
50	W	7054
49	R	7054
49	W	7054
0	R	7054
56	J	7058
56	R	7058
56	W	7058
0	R	7058
15	J	7122
14	J	7122
15	R	7122
15	W	7122
14	R	7122
14	W	7122
0	R	7122
10	J	7123
9	J	7123
8	J	7123
10	R	7123
10	W	7123
13	J	7123
12	J	7123
11	J	7123
13	R	7123
13	W	7123
12	R	7123
12	W	7123
11	R	7123
11	W	7123
9	R	7123
9	W	7123
8	R	7123
8	W	7123
0	R	7123
7	J	7124
7	R	7124
7	W	7124
0	R	7124
25	J	7130
24	J	7130
23	J	7130
22	J	7130
21	J	7130
20	J	7130
25	R	7130
25	W	7130
24	R	7130
24	W	7130
23	R	7130
23	W	7130
22	R	7130
22	W	7130
21	R	7130
21	W	7130
20	R	7130
20	W	7130
19	J	7131
18	J	7131
17	J	7131
16	J	7131
19	R	7131
19	W	7131
18	R	7131
18	W	7131
17	R	7131
17	W	7131
16	R	7131
16	W	7131
0	R	7131
35	J	7138
34	J	7138
33	J	7138
32	J	7138
31	J	7138
30	J	7138
35	R	7138
35	W	7138
34	R	7138
34	W	7138
33	R	7138
33	W	7138
32	R	7138
32	W	7138
31	R	7138
31	W	7138
30	R	7138
30	W	7138
0	R	7138
29	J	7139
28	J	7139
27	J	7139
26	J	7139
28	R	7139
28	W	7139
27	R	7139
27	W	7139
26	R	7139
26	W	7139
29	R	7139
29	W	7139
0	R	7139
45	J	7146
44	J	7146
43	J	7146
42	J	7146
41	J	7146
45	R	7146
45	W	7146
44	R	7146
44	W	7146
43	R	7146
43	W	7146
42	R	7146
42	W	7146
41	R	7146
41	W	7146
0	R	7146
40	J	7147
39	J	7147
38	J	7147
37	J	7147
36	J	7147
40	R	7147
40	W	7147
38	R	7147
38	W	7147
37	R	7147
37	W	7147
36	R	7147
36	W	7147
39	R	7147
39	W	7147
0	R	7147
55	J	7154
54	J	7154
53	J	7154
52	J	7154
51	J	7154
55	R	7154
55	W	7154
54	R	7154
54	W	7154
53	R	7154
53	W	7154
52	R	7154
52	W	7154
51	R	7154
51	W	7154
0	R	7154
50	J	7155
49	J	7155
48	J	7155
47	J	7155
46	J	7155
48	R	7155
48	W	7155
47	R	7155
47	W	7155
46	R	7155
46	W	7155
50	R	7155
50	W	7155
49	R	7155
49	W	7155
0	R	7155
56	J	7159
56	R	7159
56	W	7159
0	R	7159
15	J	7223
14	J	7223
15	R	7223
15	W	7223
14	R	7223
14	W	7223
0	R	7223
13	J	7224
12	J	7224
11	J	7224
10	J	7224
9	J	7224
8	J	7224
13	R	7224
13	W	7224
12	R	7224
12	W	7224
11	R	7224
11	W	7224
10	R	7224
10	W	7224
9	R	7224
9	W	7224
8	R	7224
8	W	7224
0	R	7224
7	J	7225
7	R	7225
7	W	7225
0	R	7225
25	J	7231
24	J	7231
23	J	7231
22	J	7231
21	J	7231
20	J	7231
25	R	7231
25	W	7231
24	R	7231
24	W	7231
23	R	7231
23	W	7231
22	R	7231
22	W	7231
21	R	7231
21	W	7231
20	R	7231
20	W	7231
0	R	7231
19	J	7232
18	J	7232
17	J	7232
16	J	7232
19	R	7232
19	W	7232
18	R	7232
18	W	7232
17	R	7232
17	W	7232
16	R	7232
16	W	7232
0	R	7232
35	J	7239
34	J	7239
33	J	7239
32	J	7239
31	J	7239
30	J	7239
35	R	7239
35	W	7239
34	R	7239
34	W	7239
33	R	7239
33	W	7239
32	R	7239
32	W	7239
31	R	7239
31	W	7239
30	R	7239
30	W	7239
0	R	7239
29	J	7240
28	J	7240
27	J	7240
26	J	7240
28	R	7240
28	W	7240
27	R	7240
27	W	7240
26	R	7240
26	W	7240
29	R	7240
29	W	7240
0	R	7240
45	J	7247
44	J	7247
43	J	7247
42	J	7247
41	J	7247
45	R	7247
45	W	7247
44	R	7247
44	W	7247
43	R	7247
43	W	7247
42	R	7247
42	W	7247
41	R	7247
41	W	7247
0	R	7247
40	J	7248
39	J	7248
38	J	7248
37	J	7248
36	J	7248
40	R	7248
40	W	7248
38	R	7248
38	W	7248
37	R	7248
37	W	7248
36	R	7248
36	W	7248
39	R	7248
39	W	7248
0	R	7248
55	J	7255
54	J	7255
53	J	7255
52	J	7255
51	J	7255
55	R	7255
55	W	7255
54	R	7255
54	W	7255
53	R	7255
53	W	7255
52	R	7255
52	W	7255
51	R	7255
51	W	7255
0	R	7255
50	J	7256
49	J	7256
48	J	7256
47	J	7256
46	J	7256
48	R	7256
48	W	7256
47	R	7256
47	W	7256
46	R	7256
46	W	7256
50	R	7256
50	W	7256
49	R	7256
49	W	7256
0	R	7256
56	J	7260
56	R	7260
56	W	7260
0	R	7260
15	J	7324
14	J	7324
15	R	7324
15	W	7324
14	R	7324
14	W	7324
0	R	7324
13	J	7325
12	J	7325
11	J	7325
10	J	7325
9	J	7325
8	J	7325
13	R	7325
13	W	7325
12	R	7325
12	W	7325
11	R	7325
11	W	7325
10	R	7325
10	W	7325
9	R	7325
9	W	7325
8	R	7325
8	W	7325
0	R	7325
7	J	7326
7	R	7326
7	W	7326
0	R	7326
25	J	7332
24	J	7332
23	J	7332
22	J	7332
21	J	7332
20	J	7332
25	R	7332
25	W	7332
24	R	7332
24	W	7332
23	R	7332
23	W	7332
22	R	7332
22	W	7332
21	R	7332
21	W	7332
20	R	7332
20	W	7332
19	J	7333
18	J	7333
17	J	7333
16	J	7333
19	R	7333
19	W	7333
18	R	7333
18	W	7333
17	R	7333
17	W	7333
16	R	7333
16	W	7333
0	R	7333
35	J	7340
34	J	7340
33	J	7340
32	J	7340
31	J	7340
30	J	7340
35	R	7340
35	W	7340
34	R	7340
34	W	7340
33	R	7340
33	W	7340
32	R	7340
32	W	7340
31	R	7340
31	W	7340
30	R	7340
30	W	7340
0	R	7340
29	J	7341
28	J	7341
27	J	7341
26	J	7341
28	R	7341
28	W	7341
27	R	7341
27	W	7341
26	R	7341
26	W	7341
29	R	7341
29	W	7341
0	R	7341
45	J	7348
44	J	7348
43	J	7348
42	J	7348
41	J	7348
45	R	7348
45	W	7348
44	R	7348
44	W	7348
43	R	7348
43	W	7348
42	R	7348
42	W	7348
41	R	7348
41	W	7348
0	R	7348
40	J	7349
39	J	7349
38	J	7349
37	J	7349
36	J	7349
40	R	7349
40	W	7349
38	R	7349
38	W	7349
37	R	7349
37	W	7349
36	R	7349
36	W	7349
39	R	7349
39	W	7349
0	R	7349
55	J	7356
54	J	7356
53	J	7356
52	J	7356
51	J	7356
55	R	7356
55	W	7356
54	R	7356
54	W	7356
53	R	7356
53	W	7356
52	R	7356
52	W	7356
51	R	7356
51	W	7356
0	R	7356
50	J	7357
49	J	7357
48	J	7357
47	J	7357
46	J	7357
48	R	7357
48	W	7357
47	R	7357
47	W	7357
46	R	7357
46	W	7357
50	R	7357
50	W	7357
49	R	7357
49	W	7357
0	R	7357
56	J	7361
56	R	7361
56	W	7361
0	R	7361
15	J	7425
14	J	7425
15	R	7425
15	W	7425
14	R	7425
14	W	7425
0	R	7425
13	J	7426
12	J	7426
11	J	7426
10	J	7426
9	J	7426
8	J	7426
13	R	7426
13	W	7426
12	R	7426
12	W	7426
11	R	7426
11	W	7426
10	R	7426
10	W	7426
9	R	7426
9	W	7426
8	R	7426
8	W	7426
0	R	7426
7	J	7427
7	R	7427
7	W	7427
0	R	7427
25	J	7433
24	J	7433
23	J	7433
22	J	7433
21	J	7433
20	J	7433
25	R	7433
25	W	7433
24	R	7433
24	W	7433
23	R	7433
23	W	7433
22	R	7433
22	W	7433
21	R	7433
21	W	7433
20	R	7433
20	W	7433
0	R	7433
19	J	7434
18	J	7434
17	J	7434
16	J	7434
19	R	7434
19	W	7434
18	R	7434
18	W	7434
17	R	7434
17	W	7434
16	R	7434
16	W	7434
0	R	7434
35	J	7441
34	J	7441
33	J	7441
32	J	7441
31	J	7441
30	J	7441
35	R	7441
35	W	7441
34	R	7441
34	W	7441
33	R	7441
33	W	7441
32	R	7441
32	W	7441
31	R	7441
31	W	7441
30	R	7441
30	W	7441
0	R	7441
29	J	7442
28	J	7442
27	J	7442
26	J	7442
28	R	7442
28	W	7442
27	R	7442
27	W	7442
26	R	7442
26	W	7442
29	R	7442
29	W	7442
0	R	7442
45	J	7449
44	J	7449
43	J	7449
42	J	7449
41	J	7449
45	R	7449
45	W	7449
44	R	7449
44	W	7449
43	R	7449
43	W	7449
42	R	7449
42	W	7449
41	R	7449
41	W	7449
0	R	7449
40	J	7450
39	J	7450
38	J	7450
37	J	7450
36	J	7450
40	R	7450
40	W	7450
38	R	7450
38	W	7450
37	R	7450
37	W	7450
36	R	7450
36	W	7450
39	R	7450
39	W	7450
0	R	7450
55	J	7457
54	J	7457
53	J	7457
52	J	7457
51	J	7457
55	R	7457
55	W	7457
54	R	7457
54	W	7457
53	R	7457
53	W	7457
52	R	7457
52	W	7457
51	R	7457
51	W	7457
0	R	7457
50	J	7458
49	J	7458
48	J	7458
47	J	7458
46	J	7458
48	R	7458
48	W	7458
47	R	7458
47	W	7458
46	R	7458
46	W	7458
50	R	7458
50	W	7458
49	R	7458
49	W	7458
0	R	7458
56	J	7462
56	R	7462
56	W	7462
0	R	7462
15	J	7526
14	J	7526
15	R	7526
15	W	7526
14	R	7526
14	W	7526
0	R	7526
13	J	7527
12	J	7527
11	J	7527
10	J	7527
9	J	7527
8	J	7527
13	R	7527
13	W	7527
12	R	7527
12	W	7527
11	R	7527
11	W	7527
10	R	7527
10	W	7527
9	R	7527
9	W	7527
8	R	7527
8	W	7527
7	J	7528
7	R	7528
7	W	7528
0	R	7528
23	J	7534
22	J	7534
21	J	7534
20	J	7534
23	R	7534
23	W	7534
25	J	7534
24	J	7534
25	R	7534
25	W	7534
24	R	7534
24	W	7534
22	R	7534
22	W	7534
21	R	7534
21	W	7534
20	R	7534
20	W	7534
0	R	7534
19	J	7535
18	J	7535
17	J	7535
16	J	7535
19	R	7535
19	W	7535
18	R	7535
18	W	7535
17	R	7535
17	W	7535
16	R	7535
16	W	7535
0	R	7535
35	J	7542
34	J	7542
33	J	7542
32	J	7542
31	J	7542
30	J	7542
35	R	7542
35	W	7542
34	R	7542
34	W	7542
33	R	7542
33	W	7542
32	R	7542
32	W	7542
31	R	7542
31	W	7542
30	R	7542
30	W	7542
0	R	7542
29	J	7543
28	J	7543
27	J	7543
26	J	7543
28	R	7543
28	W	7543
27	R	7543
27	W	7543
26	R	7543
26	W	7543
29	R	7543
29	W	7543
0	R	7543
45	J	7550
44	J	7550
43	J	7550
42	J	7550
41	J	7550
45	R	7550
45	W	7550
44	R	7550
44	W	7550
43	R	7550
43	W	7550
42	R	7550
42	W	7550
41	R	7550
41	W	7550
0	R	7550
40	J	7551
39	J	7551
38	J	7551
37	J	7551
36	J	7551
40	R	7551
40	W	7551
38	R	7551
38	W	7551
37	R	7551
37	W	7551
36	R	7551
36	W	7551
39	R	7551
39	W	7551
0	R	7551
55	J	7558
54	J	7558
53	J	7558
52	J	7558
51	J	7558
55	R	7558
55	W	7558
54	R	7558
54	W	7558
53	R	7558
53	W	7558
52	R	7558
52	W	7558
51	R	7558
51	W	7558
0	R	7558
50	J	7559
49	J	7559
48	J	7559
47	J	7559
46	J	7559
48	R	7559
48	W	7559
47	R	7559
47	W	7559
46	R	7559
46	W	7559
50	R	7559
50	W	7559
49	R	7559
49	W	7559
0	R	7559
56	J	7563
56	R	7563
56	W	7563
0	R	7563
15	J	7627
14	J	7627
15	R	7627
15	W	7627
14	R	7627
14	W	7627
0	R	7627
13	J	7628
12	J	7628
11	J	7628
10	J	7628
9	J	7628
8	J	7628
13	R	7628
13	W	7628
12	R	7628
12	W	7628
11	R	7628
11	W	7628
10	R	7628
10	W	7628
9	R	7628
9	W	7628
8	R	7628
8	W	7628
0	R	7628
7	J	7629
7	R	7629
7	W	7629
0	R	7629
25	J	7635
24	J	7635
23	J	7635
22	J	7635
21	J	7635
20	J	7635
25	R	7635
25	W	7635
24	R	7635
24	W	7635
23	R	7635
23	W	7635
22	R	7635
22	W	7635
21	R	7635
21	W	7635
20	R	7635
20	W	7635
0	R	7635
16	J	7636
16	R	7636
16	W	7636
19	J	7636
18	J	7636
17	J	7636
19	R	7636
19	W	7636
18	R	7636
18	W	7636
17	R	7636
17	W	7636
0	R	7636
35	J	7643
34	J	7643
33	J	7643
32	J	7643
31	J	7643
30	J	7643
35	R	7643
35	W	7643
34	R	7643
34	W	7643
33	R	7643
33	W	7643
32	R	7643
32	W	7643
31	R	7643
31	W	7643
30	R	7643
30	W	7644
29	J	7644
28	J	7644
27	J	7644
26	J	7644
28	R	7644
28	W	7644
27	R	7644
27	W	7644
26	R	7644
26	W	7644
29	R	7644
29	W	7644
0	R	7644
45	J	7651
44	J	7651
43	J	7651
42	J	7651
41	J	7651
45	R	7651
45	W	7651
44	R	7651
44	W	7651
43	R	7651
43	W	7651
42	R	7651
42	W	7651
41	R	7651
41	W	7651
0	R	7651
40	J	7652
39	J	7652
38	J	7652
37	J	7652
36	J	7652
40	R	7652
40	W	7652
38	R	7652
38	W	7652
37	R	7652
37	W	7652
36	R	7652
36	W	7652
39	R	7652
39	W	7652
0	R	7652
55	J	7659
54	J	7659
53	J	7659
52	J	7659
51	J	7659
55	R	7659
55	W	7659
54	R	7659
54	W	7659
53	R	7659
53	W	7659
52	R	7659
52	W	7659
51	R	7659
51	W	7659
0	R	7659
50	J	7660
49	J	7660
48	J	7660
47	J	7660
46	J	7660
48	R	7660
48	W	7660
47	R	7660
47	W	7660
46	R	7660
46	W	7660
50	R	7660
50	W	7660
49	R	7660
49	W	7660
0	R	7660
56	J	7664
56	R	7664
56	W	7664
0	R	7664
15	J	7728
14	J	7728
15	R	7728
15	W	7728
14	R	7728
14	W	7728
0	R	7728
13	J	7729
12	J	7729
11	J	7729
10	J	7729
9	J	7729
8	J	7729
13	R	7729
13	W	7729
12	R	7729
12	W	7729
11	R	7729
11	W	7729
10	R	7729
10	W	7729
9	R	7729
9	W	7729
8	R	7729
8	W	7729
7	J	7730
7	R	7730
7	W	7730
0	R	7730
25	J	7736
24	J	7736
23	J	7736
22	J	7736
21	J	7736
20	J	7736
25	R	7736
25	W	7736
24	R	7736
24	W	7736
23	R	7736
23	W	7736
22	R	7736
22	W	7736
21	R	7736
21	W	7736
20	R	7736
20	W	7736
0	R	7736
19	J	7737
18	J	7737
17	J	7737
16	J	7737
19	R	7737
19	W	7737
18	R	7737
18	W	7737
17	R	7737
17	W	7737
16	R	7737
16	W	7737
0	R	7737
35	J	7744
34	J	7744
33	J	7744
32	J	7744
31	J	7744
35	R	7744
35	W	7744
34	R	7744
34	W	7744
33	R	7744
33	W	7744
32	R	7744
32	W	7744
31	R	7744
31	W	7744
0	R	7744
30	J	7745
29	J	7745
28	J	7745
27	J	7745
26	J	7745
28	R	7745
28	W	7745
27	R	7745
27	W	7745
26	R	7745
26	W	7745
29	R	7745
29	W	7745
30	R	7745
30	W	7745
0	R	7745
45	J	7752
44	J	7752
43	J	7752
42	J	7752
41	J	7752
45	R	7752
45	W	7752
44	R	7752
44	W	7752
43	R	7752
43	W	7752
42	R	7752
42	W	7752
41	R	7752
41	W	7752
0	R	7752
40	J	7753
39	J	7753
38	J	7753
37	J	7753
36	J	7753
40	R	7753
40	W	7753
38	R	7753
38	W	7753
37	R	7753
37	W	7753
36	R	7753
36	W	7753
39	R	7753
39	W	7753
0	R	7753
55	J	7760
54	J	7760
53	J	7760
52	J	7760
51	J	7760
55	R	7760
55	W	7760
54	R	7760
54	W	7760
53	R	7760
53	W	7760
52	R	7760
52	W	7760
51	R	7760
51	W	7760
0	R	7760
50	J	7761
49	J	7761
48	J	7761
47	J	7761
46	J	7761
48	R	7761
48	W	7761
47	R	7761
47	W	7761
46	R	7761
46	W	7761
50	R	7761
50	W	7761
49	R	7761
49	W	7761
0	R	7761
56	J	7765
56	R	7765
56	W	7765
0	R	7765
15	J	7829
14	J	7829
15	R	7829
15	W	7829
14	R	7829
14	W	7829
0	R	7829
13	J	7830
12	J	7830
11	J	7830
10	J	7830
9	J	7830
8	J	7830
13	R	7830
13	W	7830
12	R	7830
12	W	7830
11	R	7830
11	W	7830
10	R	7830
10	W	7830
9	R	7830
9	W	7830
8	R	7830
8	W	7830
0	R	7830
7	J	7831
7	R	7831
7	W	7831
0	R	7831
25	J	7837
24	J	7837
23	J	7837
22	J	7837
21	J	7837
20	J	7837
25	R	7837
25	W	7837
24	R	7837
24	W	7837
23	R	7837
23	W	7837
22	R	7837
22	W	7837
21	R	7837
21	W	7837
20	R	7837
20	W	7837
0	R	7837
19	J	7838
18	J	7838
17	J	7838
16	J	7838
19	R	7838
19	W	7838
18	R	7838
18	W	7838
17	R	7838
17	W	7838
16	R	7838
16	W	7838
0	R	7838
35	J	7845
34	J	7845
33	J	7845
32	J	7845
31	J	7845
35	R	7845
35	W	7845
34	R	7845
34	W	7845
33	R	7845
33	W	7845
32	R	7845
32	W	7845
31	R	7845
31	W	7845
0	R	7845
30	J	7846
29	J	7846
28	J	7846
27	J	7846
26	J	7846
28	R	7846
28	W	7846
27	R	7846
27	W	7846
26	R	7846
26	W	7846
29	R	7846
29	W	7846
30	R	7846
30	W	7846
0	R	7846
45	J	7853
44	J	7853
43	J	7853
42	J	7853
41	J	7853
45	R	7853
45	W	7853
44	R	7853
44	W	7853
43	R	7853
43	W	7853
42	R	7853
42	W	7853
41	R	7853
41	W	7853
0	R	7853
40	J	7854
39	J	7854
38	J	7854
37	J	7854
36	J	7854
40	R	7854
40	W	7854
38	R	7854
38	W	7854
37	R	7854
37	W	7854
36	R	7854
36	W	7854
39	R	7854
39	W	7854
0	R	7854
55	J	7861
54	J	7861
53	J	7861
52	J	7861
51	J	7861
55	R	7861
55	W	7861
54	R	7861
54	W	7861
53	R	7861
53	W	7861
52	R	7861
52	W	7861
51	R	7861
51	W	7861
0	R	7861
50	J	7862
49	J	7862
48	J	7862
47	J	7862
46	J	7862
48	R	7862
48	W	7862
47	R	7862
47	W	7862
46	R	7862
46	W	7862
50	R	7862
50	W	7862
49	R	7862
49	W	7862
0	R	7862
56	J	7866
56	R	7866
56	W	7866
0	R	7866
15	J	7930
14	J	7930
15	R	7930
15	W	7930
14	R	7930
14	W	7930
0	R	7930
13	J	7931
12	J	7931
11	J	7931
10	J	7931
9	J	7931
8	J	7931
13	R	7931
13	W	7931
12	R	7931
12	W	7931
11	R	7931
11	W	7931
10	R	7931
10	W	7931
9	R	7931
9	W	7931
8	R	7931
8	W	7931
0	R	7931
7	J	7932
7	R	7932
7	W	7932
0	R	7932
25	J	7938
24	J	7938
23	J	7938
22	J	7938
21	J	7938
20	J	7938
25	R	7938
25	W	7938
24	R	7938
24	W	7938
23	R	7938
23	W	7938
22	R	7938
22	W	7938
21	R	7938
21	W	7938
20	R	7938
20	W	7938
0	R	7938
16	J	7939
16	R	7939
16	W	7939
19	J	7939
18	J	7939
17	J	7939
19	R	7939
19	W	7939
18	R	7939
18	W	7939
17	R	7939
17	W	7939
0	R	7939
35	J	7946
34	J	7946
33	J	7946
32	J	7946
31	J	7946
35	R	7946
35	W	7946
34	R	7946
34	W	7946
33	R	7946
33	W	7946
32	R	7946
32	W	7946
31	R	7946
31	W	7946
0	R	7946
30	J	7947
29	J	7947
28	J	7947
27	J	7947
26	J	7947
28	R	7947
28	W	7947
27	R	7947
27	W	7947
26	R	7947
26	W	7947
29	R	7947
29	W	7947
30	R	7947
30	W	7947
0	R	7947
45	J	7954
44	J	7954
43	J	7954
42	J	7954
41	J	7954
45	R	7954
45	W	7954
44	R	7954
44	W	7954
43	R	7954
43	W	7954
42	R	7954
42	W	7954
41	R	7954
41	W	7954
0	R	7954
40	J	7955
39	J	7955
38	J	7955
37	J	7955
36	J	7955
40	R	7955
40	W	7955
38	R	7955
38	W	7955
37	R	7955
37	W	7955
36	R	7955
36	W	7955
39	R	7955
39	W	7955
0	R	7955
55	J	7962
54	J	7962
53	J	7962
52	J	7962
51	J	7962
55	R	7962
55	W	7962
54	R	7962
54	W	7962
53	R	7962
53	W	7962
52	R	7962
52	W	7962
51	R	7962
51	W	7962
0	R	7962
50	J	7963
49	J	7963
48	J	7963
47	J	7963
46	J	7963
48	R	7963
48	W	7963
47	R	7963
47	W	7963
46	R	7963
46	W	7963
50	R	7963
