28	W	6021
40	R	6021
40	W	6021
0	R	6021
33	J	6022
27	J	6022
27	R	6022
27	W	6022
33	R	6022
33	W	6022
0	R	6022
56	J	6029
56	R	6029
56	W	6029
0	R	6029
55	J	6030
54	J	6030
53	J	6030
52	J	6030
51	J	6030
50	J	6030
55	R	6030
55	W	6030
54	R	6030
54	W	6030
53	R	6030
53	W	6030
52	R	6030
52	W	6030
51	R	6030
51	W	6030
50	R	6030
50	W	6030
0	R	6030
49	J	6031
49	R	6031
49	W	6031
0	R	6031
26	J	6102
26	R	6102
26	W	6102
0	R	6102
25	J	6103
24	J	6103
23	J	6103
22	J	6103
21	J	6103
20	J	6103
25	R	6103
25	W	6103
24	R	6103
24	W	6103
23	R	6103
23	W	6103
22	R	6103
22	W	6103
21	R	6103
21	W	6103
20	R	6103
20	W	6103
0	R	6103
19	J	6104
18	J	6104
17	J	6104
16	J	6104
15	J	6104
14	J	6104
18	R	6104
18	W	6104
17	R	6104
17	W	6104
16	R	6104
16	W	6104
15	R	6104
15	W	6104
14	R	6104
14	W	6104
19	R	6104
19	W	6104
0	R	6104
12	J	6105
11	J	6105
10	J	6105
9	J	6105
8	J	6105
7	J	6105
12	R	6105
12	W	6105
11	R	6105
11	W	6105
10	R	6105
10	W	6105
9	R	6105
9	W	6105
8	R	6105
8	W	6105
7	R	6105
7	W	6105
0	R	6105
13	J	6106
13	R	6106
13	W	6106
0	R	6106
48	J	6119
47	J	6119
48	R	6119
48	W	6119
47	R	6119
47	W	6119
0	R	6119
46	J	6120
45	J	6120
44	J	6120
43	J	6120
42	J	6120
41	J	6120
46	R	6120
46	W	6120
45	R	6120
45	W	6120
44	R	6120
44	W	6120
43	R	6120
43	W	6120
42	R	6120
42	W	6120
41	R	6120
41	W	6120
0	R	6120
39	J	6121
38	J	6121
37	J	6121
36	J	6121
35	J	6121
34	J	6121
39	R	6121
39	W	6121
38	R	6121
38	W	6121
37	R	6121
37	W	6121
36	R	6121
36	W	6121
35	R	6121
35	W	6121
34	R	6121
34	W	6121
0	R	6121
40	J	6122
32	J	6122
31	J	6122
30	J	6122
29	J	6122
28	J	6122
32	R	6122
32	W	6122
31	R	6122
31	W	6122
30	R	6122
30	W	6122
29	R	6122
29	W	6122
28	R	6122
28	W	6122
40	R	6122
40	W	6122
0	R	6122
33	J	6123
27	J	6123
27	R	6123
27	W	6123
33	R	6123
33	W	6123
0	R	6123
56	J	6130
56	R	6130
56	W	6130
0	R	6130
55	J	6131
54	J	6131
53	J	6131
52	J	6131
51	J	6131
50	J	6131
55	R	6131
55	W	6131
54	R	6131
54	W	6131
53	R	6131
53	W	6131
52	R	6131
52	W	6131
51	R	6131
51	W	6131
50	R	6131
50	W	6131
49	J	6132
49	R	6132
49	W	6132
0	R	6132
26	J	6203
26	R	6203
26	W	6203
0	R	6203
25	J	6204
24	J	6204
23	J	6204
22	J	6204
21	J	6204
20	J	6204
25	R	6204
25	W	6204
24	R	6204
24	W	6204
23	R	6204
23	W	6204
22	R	6204
22	W	6204
21	R	6204
21	W	6204
20	R	6204
20	W	6204
0	R	6204
19	J	6205
18	J	6205
17	J	6205
16	J	6205
15	J	6205
14	J	6205
18	R	6205
18	W	6205
17	R	6205
17	W	6205
16	R	6205
16	W	6205
15	R	6205
15	W	6205
14	R	6205
14	W	6205
19	R	6205
19	W	6205
0	R	6205
12	J	6206
11	J	6206
10	J	6206
9	J	6206
8	J	6206
7	J	6206
12	R	6206
12	W	6206
11	R	6206
11	W	6206
10	R	6206
10	W	6206
9	R	6206
9	W	6206
8	R	6206
8	W	6206
7	R	6206
7	W	6206
0	R	6206
13	J	6207
13	R	6207
13	W	6207
0	R	6207
48	J	6220
47	J	6220
48	R	6220
48	W	6220
47	R	6220
47	W	6220
0	R	6220
46	J	6221
45	J	6221
44	J	6221
43	J	6221
42	J	6221
41	J	6221
46	R	6221
46	W	6221
45	R	6221
45	W	6221
44	R	6221
44	W	6221
43	R	6221
43	W	6221
42	R	6221
42	W	6221
41	R	6221
41	W	6221
39	J	6222
38	J	6222
37	J	6222
36	J	6222
35	J	6222
34	J	6222
39	R	6222
39	W	6222
38	R	6222
38	W	6222
37	R	6222
37	W	6222
36	R	6222
36	W	6222
35	R	6222
35	W	6222
34	R	6222
34	W	6222
0	R	6222
40	J	6223
32	J	6223
31	J	6223
30	J	6223
29	J	6223
28	J	6223
32	R	6223
32	W	6223
31	R	6223
31	W	6223
30	R	6223
30	W	6223
29	R	6223
29	W	6223
28	R	6223
28	W	6223
40	R	6223
40	W	6223
0	R	6223
33	J	6224
27	J	6224
27	R	6224
27	W	6224
33	R	6224
33	W	6224
0	R	6224
56	J	6231
56	R	6231
56	W	6231
0	R	6231
55	J	6232
54	J	6232
53	J	6232
52	J	6232
51	J	6232
50	J	6232
55	R	6232
55	W	6232
54	R	6232
54	W	6232
53	R	6232
53	W	6232
52	R	6232
52	W	6232
51	R	6232
51	W	6232
50	R	6232
50	W	6232
0	R	6232
49	J	6233
49	R	6233
49	W	6233
0	R	6233
26	J	6304
26	R	6304
26	W	6304
0	R	6304
25	J	6305
24	J	6305
23	J	6305
22	J	6305
21	J	6305
20	J	6305
25	R	6305
25	W	6305
24	R	6305
24	W	6305
23	R	6305
23	W	6305
22	R	6305
22	W	6305
21	R	6305
21	W	6305
20	R	6305
20	W	6305
0	R	6305
19	J	6306
18	J	6306
17	J	6306
16	J	6306
15	J	6306
14	J	6306
18	R	6306
18	W	6306
17	R	6306
17	W	6306
16	R	6306
16	W	6306
15	R	6306
15	W	6306
14	R	6306
14	W	6306
19	R	6306
19	W	6306
12	J	6307
11	J	6307
10	J	6307
9	J	6307
8	J	6307
7	J	6307
12	R	6307
12	W	6307
11	R	6307
11	W	6307
10	R	6307
10	W	6307
9	R	6307
9	W	6307
8	R	6307
8	W	6307
7	R	6307
7	W	6307
0	R	6307
13	J	6308
13	R	6308
13	W	6308
0	R	6308
48	J	6321
47	J	6321
48	R	6321
48	W	6321
47	R	6321
47	W	6321
0	R	6321
46	J	6322
45	J	6322
44	J	6322
43	J	6322
42	J	6322
41	J	6322
46	R	6322
46	W	6322
45	R	6322
45	W	6322
44	R	6322
44	W	6322
43	R	6322
43	W	6322
42	R	6322
42	W	6322
41	R	6322
41	W	6322
0	R	6322
39	J	6323
38	J	6323
37	J	6323
36	J	6323
35	J	6323
34	J	6323
39	R	6323
39	W	6323
38	R	6323
38	W	6323
37	R	6323
37	W	6323
36	R	6323
36	W	6323
35	R	6323
35	W	6323
34	R	6323
34	W	6323
0	R	6323
40	J	6324
32	J	6324
31	J	6324
30	J	6324
29	J	6324
28	J	6324
32	R	6324
32	W	6324
31	R	6324
31	W	6324
30	R	6324
30	W	6324
29	R	6324
29	W	6324
28	R	6324
28	W	6324
40	R	6324
40	W	6324
0	R	6324
33	J	6325
27	J	6325
27	R	6325
27	W	6325
33	R	6325
33	W	6325
0	R	6325
56	J	6332
56	R	6332
56	W	6332
0	R	6332
55	J	6333
54	J	6333
53	J	6333
52	J	6333
51	J	6333
50	J	6333
55	R	6333
55	W	6333
54	R	6333
54	W	6333
53	R	6333
53	W	6333
52	R	6333
52	W	6333
51	R	6333
51	W	6333
50	R	6333
50	W	6333
0	R	6333
49	J	6334
49	R	6334
49	W	6334
0	R	6334
26	J	6405
26	R	6405
26	W	6405
0	R	6405
25	J	6406
24	J	6406
23	J	6406
22	J	6406
21	J	6406
20	J	6406
25	R	6406
25	W	6406
24	R	6406
24	W	6406
23	R	6406
23	W	6406
22	R	6406
22	W	6406
21	R	6406
21	W	6406
20	R	6406
20	W	6406
0	R	6406
19	J	6407
18	J	6407
17	J	6407
16	J	6407
15	J	6407
14	J	6407
18	R	6407
18	W	6407
17	R	6407
17	W	6407
16	R	6407
16	W	6407
15	R	6407
15	W	6407
14	R	6407
14	W	6407
19	R	6407
19	W	6407
0	R	6407
12	J	6408
11	J	6408
10	J	6408
9	J	6408
8	J	6408
7	J	6408
12	R	6408
12	W	6408
11	R	6408
11	W	6408
10	R	6408
10	W	6408
9	R	6408
9	W	6408
8	R	6408
8	W	6408
7	R	6408
7	W	6408
0	R	6408
13	J	6409
13	R	6409
13	W	6409
0	R	6409
48	J	6422
47	J	6422
48	R	6422
48	W	6422
47	R	6422
47	W	6422
0	R	6422
46	J	6423
45	J	6423
44	J	6423
43	J	6423
42	J	6423
41	J	6423
46	R	6423
46	W	6423
45	R	6423
45	W	6423
44	R	6423
44	W	6423
43	R	6423
43	W	6423
42	R	6423
42	W	6423
41	R	6423
41	W	6424
39	J	6424
38	J	6424
37	J	6424
36	J	6424
35	J	6424
34	J	6424
39	R	6424
39	W	6424
38	R	6424
38	W	6424
37	R	6424
37	W	6424
36	R	6424
36	W	6424
35	R	6424
35	W	6424
34	R	6424
34	W	6424
0	R	6424
40	J	6425
32	J	6425
31	J	6425
30	J	6425
29	J	6425
28	J	6425
32	R	6425
32	W	6425
31	R	6425
31	W	6425
30	R	6425
30	W	6425
29	R	6425
29	W	6425
28	R	6425
28	W	6425
40	R	6425
40	W	6425
0	R	6425
33	J	6426
27	J	6426
27	R	6426
27	W	6426
33	R	6426
33	W	6426
0	R	6426
56	J	6433
56	R	6433
56	W	6433
0	R	6433
55	J	6434
54	J	6434
53	J	6434
52	J	6434
51	J	6434
50	J	6434
55	R	6434
55	W	6434
54	R	6434
54	W	6434
53	R	6434
53	W	6434
52	R	6434
52	W	6434
51	R	6434
51	W	6434
50	R	6434
50	W	6434
0	R	6434
49	J	6435
49	R	6435
49	W	6435
0	R	6435
26	J	6506
26	R	6506
26	W	6506
0	R	6506
25	J	6507
24	J	6507
23	J	6507
22	J	6507
21	J	6507
20	J	6507
25	R	6507
25	W	6507
24	R	6507
24	W	6507
23	R	6507
23	W	6507
22	R	6507
22	W	6507
21	R	6507
21	W	6507
20	R	6507
20	W	6507
19	J	6508
18	J	6508
17	J	6508
16	J	6508
15	J	6508
14	J	6508
18	R	6508
18	W	6508
17	R	6508
17	W	6508
16	R	6508
16	W	6508
15	R	6508
15	W	6508
14	R	6508
14	W	6508
19	R	6508
19	W	6508
0	R	6508
12	J	6509
11	J	6509
10	J	6509
9	J	6509
8	J	6509
7	J	6509
12	R	6509
12	W	6509
11	R	6509
11	W	6509
10	R	6509
10	W	6509
9	R	6509
9	W	6509
8	R	6509
8	W	6509
7	R	6509
7	W	6509
0	R	6509
13	J	6510
13	R	6510
13	W	6510
0	R	6510
48	J	6523
47	J	6523
48	R	6523
48	W	6523
47	R	6523
47	W	6523
0	R	6523
46	J	6524
45	J	6524
44	J	6524
43	J	6524
42	J	6524
46	R	6524
46	W	6524
45	R	6524
45	W	6524
44	R	6524
44	W	6524
43	R	6524
43	W	6524
42	R	6524
42	W	6524
0	R	6524
41	J	6525
39	J	6525
38	J	6525
37	J	6525
36	J	6525
35	J	6525
34	J	6525
39	R	6525
39	W	6525
38	R	6525
38	W	6525
37	R	6525
37	W	6525
36	R	6525
36	W	6525
35	R	6525
35	W	6525
34	R	6525
34	W	6525
41	R	6525
41	W	6525
40	J	6526
32	J	6526
31	J	6526
30	J	6526
29	J	6526
28	J	6526
32	R	6526
32	W	6526
31	R	6526
31	W	6526
30	R	6526
30	W	6526
29	R	6526
29	W	6526
28	R	6526
28	W	6526
40	R	6526
40	W	6526
33	J	6527
27	J	6527
27	R	6527
27	W	6527
33	R	6527
33	W	6527
0	R	6527
56	J	6534
56	R	6534
56	W	6534
0	R	6534
55	J	6535
54	J	6535
53	J	6535
52	J	6535
51	J	6535
50	J	6535
55	R	6535
55	W	6535
54	R	6535
54	W	6535
53	R	6535
53	W	6535
52	R	6535
52	W	6535
51	R	6535
51	W	6535
50	R	6535
50	W	6535
0	R	6535
49	J	6536
49	R	6536
49	W	6536
0	R	6536
26	J	6607
26	R	6607
26	W	6607
0	R	6607
25	J	6608
24	J	6608
23	J	6608
22	J	6608
21	J	6608
20	J	6608
25	R	6608
25	W	6608
24	R	6608
24	W	6608
23	R	6608
23	W	6608
22	R	6608
22	W	6608
21	R	6608
21	W	6608
20	R	6608
20	W	6608
0	R	6608
19	J	6609
18	J	6609
17	J	6609
16	J	6609
15	J	6609
14	J	6609
18	R	6609
18	W	6609
17	R	6609
17	W	6609
16	R	6609
16	W	6609
15	R	6609
15	W	6609
14	R	6609
14	W	6609
19	R	6609
19	W	6609
0	R	6609
12	J	6610
11	J	6610
10	J	6610
9	J	6610
8	J	6610
7	J	6610
12	R	6610
12	W	6610
11	R	6610
11	W	6610
10	R	6610
10	W	6610
9	R	6610
9	W	6610
8	R	6610
8	W	6610
7	R	6610
7	W	6610
0	R	6610
13	J	6611
13	R	6611
13	W	6611
0	R	6611
48	J	6624
47	J	6624
48	R	6624
48	W	6624
47	R	6624
47	W	6624
0	R	6624
46	J	6625
45	J	6625
44	J	6625
43	J	6625
42	J	6625
46	R	6625
46	W	6625
45	R	6625
45	W	6625
44	R	6625
44	W	6625
43	R	6625
43	W	6625
42	R	6625
42	W	6625
0	R	6625
41	J	6626
39	J	6626
38	J	6626
37	J	6626
36	J	6626
35	J	6626
34	J	6626
39	R	6626
39	W	6626
38	R	6626
38	W	6626
37	R	6626
37	W	6626
36	R	6626
36	W	6626
35	R	6626
35	W	6626
34	R	6626
34	W	6626
41	R	6626
41	W	6626
40	J	6627
32	J	6627
31	J	6627
30	J	6627
29	J	6627
28	J	6627
32	R	6627
32	W	6627
31	R	6627
31	W	6627
30	R	6627
30	W	6627
29	R	6627
29	W	6627
28	R	6627
28	W	6627
40	R	6627
40	W	6627
0	R	6627
33	J	6628
27	J	6628
27	R	6628
27	W	6628
33	R	6628
33	W	6628
0	R	6628
56	J	6635
56	R	6635
56	W	6635
0	R	6635
55	J	6636
54	J	6636
53	J	6636
52	J	6636
51	J	6636
50	J	6636
55	R	6636
55	W	6636
54	R	6636
54	W	6636
53	R	6636
53	W	6636
52	R	6636
52	W	6636
51	R	6636
51	W	6636
50	R	6636
50	W	6636
0	R	6636
49	J	6637
49	R	6637
49	W	6637
0	R	6637
26	J	6708
26	R	6708
26	W	6708
0	R	6708
25	J	6709
24	J	6709
23	J	6709
22	J	6709
21	J	6709
20	J	6709
25	R	6709
25	W	6709
24	R	6709
24	W	6709
23	R	6709
23	W	6709
22	R	6709
22	W	6709
21	R	6709
21	W	6709
20	R	6709
20	W	6709
19	J	6710
18	J	6710
17	J	6710
16	J	6710
15	J	6710
14	J	6710
18	R	6710
18	W	6710
17	R	6710
17	W	6710
16	R	6710
16	W	6710
15	R	6710
15	W	6710
14	R	6710
14	W	6710
19	R	6710
19	W	6710
0	R	6710
10	J	6711
9	J	6711
8	J	6711
7	J	6711
10	R	6711
10	W	6711
12	J	6711
11	J	6711
12	R	6711
12	W	6711
11	R	6711
11	W	6711
9	R	6711
9	W	6711
8	R	6711
8	W	6711
7	R	6711
7	W	6711
0	R	6711
13	J	6712
13	R	6712
13	W	6712
0	R	6712
48	J	6725
47	J	6725
48	R	6725
48	W	6725
47	R	6725
47	W	6725
0	R	6725
46	J	6726
45	J	6726
44	J	6726
43	J	6726
42	J	6726
46	R	6726
46	W	6726
45	R	6726
45	W	6726
44	R	6726
44	W	6726
43	R	6726
43	W	6726
42	R	6726
42	W	6726
0	R	6726
41	J	6727
39	J	6727
38	J	6727
37	J	6727
36	J	6727
35	J	6727
34	J	6727
39	R	6727
39	W	6727
38	R	6727
38	W	6727
37	R	6727
37	W	6727
36	R	6727
36	W	6727
35	R	6727
35	W	6727
34	R	6727
34	W	6727
41	R	6727
41	W	6727
40	J	6728
32	J	6728
31	J	6728
30	J	6728
29	J	6728
28	J	6728
32	R	6728
32	W	6728
31	R	6728
31	W	6728
30	R	6728
30	W	6728
29	R	6728
29	W	6728
28	R	6728
28	W	6728
40	R	6728
40	W	6728
33	J	6729
27	J	6729
27	R	6729
27	W	6729
33	R	6729
33	W	6729
0	R	6729
56	J	6736
56	R	6736
56	W	6736
0	R	6736
55	J	6737
54	J	6737
53	J	6737
52	J	6737
51	J	6737
50	J	6737
55	R	6737
55	W	6737
54	R	6737
54	W	6737
53	R	6737
53	W	6737
52	R	6737
52	W	6737
51	R	6737
51	W	6737
50	R	6737
50	W	6737
0	R	6737
49	J	6738
49	R	6738
49	W	6738
0	R	6738
26	J	6809
26	R	6809
26	W	6809
0	R	6809
25	J	6810
24	J	6810
23	J	6810
22	J	6810
21	J	6810
20	J	6810
25	R	6810
25	W	6810
24	R	6810
24	W	6810
23	R	6810
23	W	6810
22	R	6810
22	W	6810
21	R	6810
21	W	6810
20	R	6810
20	W	6810
0	R	6810
19	J	6811
18	J	6811
17	J	6811
16	J	6811
15	J	6811
14	J	6811
18	R	6811
18	W	6811
17	R	6811
17	W	6811
16	R	6811
16	W	6811
15	R	6811
15	W	6811
14	R	6811
14	W	6811
19	R	6811
19	W	6811
0	R	6811
12	J	6812
11	J	6812
10	J	6812
9	J	6812
8	J	6812
7	J	6812
12	R	6812
12	W	6812
11	R	6812
11	W	6812
10	R	6812
10	W	6812
9	R	6812
9	W	6812
8	R	6812
8	W	6812
7	R	6812
7	W	6812
13	J	6813
13	R	6813
13	W	6813
0	R	6813
48	J	6826
47	J	6826
48	R	6826
48	W	6826
47	R	6826
47	W	6826
0	R	6826
46	J	6827
45	J	6827
44	J	6827
43	J	6827
42	J	6827
46	R	6827
46	W	6827
45	R	6827
45	W	6827
44	R	6827
44	W	6827
43	R	6827
43	W	6827
42	R	6827
42	W	6827
0	R	6827
41	J	6828
39	J	6828
38	J	6828
37	J	6828
36	J	6828
35	J	6828
34	J	6828
39	R	6828
39	W	6828
38	R	6828
38	W	6828
37	R	6828
37	W	6828
36	R	6828
36	W	6828
35	R	6828
35	W	6828
34	R	6828
34	W	6828
41	R	6828
41	W	6828
40	J	6829
32	J	6829
31	J	6829
30	J	6829
29	J	6829
28	J	6829
32	R	6829
32	W	6829
31	R	6829
31	W	6829
30	R	6829
30	W	6829
29	R	6829
29	W	6829
28	R	6829
28	W	6829
40	R	6829
40	W	6829
0	R	6829
33	J	6830
27	J	6830
27	R	6830
27	W	6830
33	R	6830
33	W	6830
0	R	6830
56	J	6837
56	R	6837
56	W	6837
0	R	6837
55	J	6838
54	J	6838
53	J	6838
52	J	6838
51	J	6838
50	J	6838
55	R	6838
55	W	6838
54	R	6838
54	W	6838
53	R	6838
53	W	6838
52	R	6838
52	W	6838
51	R	6838
51	W	6838
50	R	6838
50	W	6838
49	J	6839
49	R	6839
49	W	6839
0	R	6839
26	J	6910
26	R	6910
26	W	6910
0	R	6910
20	J	6911
20	R	6911
20	W	6911
25	J	6911
24	J	6911
23	J	6911
22	J	6911
21	J	6911
25	R	6911
25	W	6911
24	R	6911
24	W	6911
23	R	6911
23	W	6911
22	R	6911
22	W	6911
21	R	6911
21	W	6911
0	R	6911
19	J	6912
18	J	6912
17	J	6912
16	J	6912
15	J	6912
14	J	6912
18	R	6912
18	W	6912
17	R	6912
17	W	6912
16	R	6912
16	W	6912
15	R	6912
15	W	6912
14	R	6912
14	W	6912
19	R	6912
19	W	6912
0	R	6912
12	J	6913
11	J	6913
10	J	6913
9	J	6913
8	J	6913
7	J	6913
12	R	6913
12	W	6913
11	R	6913
11	W	6913
10	R	6913
10	W	6913
9	R	6913
9	W	6913
8	R	6913
8	W	6913
7	R	6913
7	W	6913
0	R	6913
13	J	6914
13	R	6914
13	W	6914
0	R	6914
48	J	6927
47	J	6927
48	R	6927
48	W	6927
47	R	6927
47	W	6927
0	R	6927
46	J	6928
45	J	6928
44	J	6928
43	J	6928
42	J	6928
46	R	6928
46	W	6928
45	R	6928
45	W	6928
44	R	6928
44	W	6928
43	R	6928
43	W	6928
42	R	6928
42	W	6928
0	R	6928
41	J	6929
39	J	6929
38	J	6929
37	J	6929
36	J	6929
35	J	6929
34	J	6929
39	R	6929
39	W	6929
38	R	6929
38	W	6929
37	R	6929
37	W	6929
36	R	6929
36	W	6929
35	R	6929
35	W	6929
34	R	6929
34	W	6930
40	J	6930
32	J	6930
31	J	6930
30	J	6930
29	J	6930
28	J	6930
32	R	6930
32	W	6930
31	R	6930
31	W	6930
30	R	6930
30	W	6930
29	R	6930
29	W	6930
28	R	6930
28	W	6930
41	R	6930
41	W	6930
40	R	6930
40	W	6930
33	J	6931
27	J	6931
27	R	6931
27	W	6931
33	R	6931
33	W	6931
0	R	6931
56	J	6938
56	R	6938
56	W	6938
0	R	6938
55	J	6939
54	J	6939
53	J	6939
52	J	6939
51	J	6939
50	J	6939
55	R	6939
55	W	6939
54	R	6939
54	W	6939
53	R	6939
53	W	6939
52	R	6939
52	W	6939
51	R	6939
51	W	6939
50	R	6939
50	W	6939
0	R	6939
49	J	6940
49	R	6940
49	W	6940
0	R	6940
26	J	7011
26	R	7011
26	W	7011
0	R	7011
25	J	7012
24	J	7012
23	J	7012
22	J	7012
21	J	7012
20	J	7012
25	R	7012
25	W	7012
24	R	7012
24	W	7012
23	R	7012
23	W	7012
22	R	7012
22	W	7012
21	R	7012
21	W	7012
20	R	7012
20	W	7012
0	R	7012
19	J	7013
18	J	7013
17	J	7013
16	J	7013
15	J	7013
14	J	7013
18	R	7013
18	W	7013
17	R	7013
17	W	7013
16	R	7013
16	W	7013
15	R	7013
15	W	7013
14	R	7013
14	W	7013
19	R	7013
19	W	7013
0	R	7013
12	J	7014
11	J	7014
10	J	7014
9	J	7014
8	J	7014
7	J	7014
12	R	7014
12	W	7014
11	R	7014
11	W	7014
10	R	7014
10	W	7014
9	R	7014
9	W	7014
8	R	7014
8	W	7014
7	R	7014
7	W	7014
13	J	7015
13	R	7015
13	W	7015
0	R	7015
48	J	7028
47	J	7028
48	R	7028
48	W	7028
47	R	7028
47	W	7028
0	R	7028
46	J	7029
45	J	7029
44	J	7029
43	J	7029
42	J	7029
46	R	7029
46	W	7029
45	R	7029
45	W	7029
44	R	7029
44	W	7029
43	R	7029
43	W	7029
42	R	7029
42	W	7029
0	R	7029
39	J	7030
38	J	7030
37	J	7030
36	J	7030
35	J	7030
39	R	7030
39	W	7030
38	R	7030
38	W	7030
37	R	7030
37	W	7030
36	R	7030
36	W	7030
35	R	7030
35	W	7030
0	R	7030
34	J	7031
32	J	7031
31	J	7031
30	J	7031
29	J	7031
28	J	7031
32	R	7031
32	W	7031
41	J	7031
40	J	7031
31	R	7031
31	W	7031
30	R	7031
30	W	7031
29	R	7031
29	W	7031
34	R	7031
34	W	7031
28	R	7031
28	W	7031
41	R	7031
41	W	7031
33	J	7032
27	J	7032
27	R	7032
27	W	7032
33	R	7032
33	W	7032
40	R	7032
40	W	7032
0	R	7032
56	J	7039
56	R	7039
56	W	7039
0	R	7039
55	J	7040
54	J	7040
53	J	7040
52	J	7040
51	J	7040
50	J	7040
55	R	7040
55	W	7040
54	R	7040
54	W	7040
53	R	7040
53	W	7040
52	R	7040
52	W	7040
51	R	7040
51	W	7040
50	R	7040
50	W	7041
49	J	7041
49	R	7041
49	W	7041
0	R	7041
26	J	7112
26	R	7112
26	W	7112
0	R	7112
25	J	7113
24	J	7113
23	J	7113
22	J	7113
21	J	7113
20	J	7113
25	R	7113
25	W	7113
24	R	7113
24	W	7113
23	R	7113
23	W	7113
22	R	7113
22	W	7113
21	R	7113
21	W	7113
20	R	7113
20	W	7113
0	R	7113
19	J	7114
18	J	7114
17	J	7114
16	J	7114
15	J	7114
14	J	7114
18	R	7114
18	W	7114
17	R	7114
17	W	7114
16	R	7114
16	W	7114
15	R	7114
15	W	7114
14	R	7114
14	W	7114
19	R	7114
19	W	7114
0	R	7114
12	J	7115
11	J	7115
10	J	7115
9	J	7115
8	J	7115
7	J	7115
12	R	7115
12	W	7115
11	R	7115
11	W	7115
10	R	7115
10	W	7115
9	R	7115
9	W	7115
8	R	7115
8	W	7115
7	R	7115
7	W	7115
0	R	7115
13	J	7116
13	R	7116
13	W	7116
0	R	7116
48	J	7129
47	J	7129
48	R	7129
48	W	7129
47	R	7129
47	W	7129
0	R	7129
46	J	7130
45	J	7130
44	J	7130
43	J	7130
42	J	7130
46	R	7130
46	W	7130
45	R	7130
45	W	7130
44	R	7130
44	W	7130
43	R	7130
43	W	7130
42	R	7130
42	W	7130
0	R	7130
39	J	7131
38	J	7131
37	J	7131
36	J	7131
35	J	7131
39	R	7131
39	W	7131
38	R	7131
38	W	7131
37	R	7131
37	W	7131
36	R	7131
36	W	7131
35	R	7131
35	W	7131
0	R	7131
41	J	7132
34	J	7132
32	J	7132
31	J	7132
30	J	7132
29	J	7132
28	J	7132
32	R	7132
32	W	7132
31	R	7132
31	W	7132
30	R	7132
30	W	7132
29	R	7132
29	W	7132
34	R	7132
34	W	7132
28	R	7132
28	W	7132
41	R	7132
41	W	7132
40	J	7133
33	J	7133
27	J	7133
27	R	7133
27	W	7133
33	R	7133
33	W	7133
40	R	7133
40	W	7133
0	R	7133
56	J	7140
56	R	7140
56	W	7140
0	R	7140
55	J	7141
54	J	7141
53	J	7141
52	J	7141
51	J	7141
50	J	7141
55	R	7141
55	W	7141
54	R	7141
54	W	7141
53	R	7141
53	W	7141
52	R	7141
52	W	7141
51	R	7141
51	W	7141
50	R	7141
50	W	7141
0	R	7141
49	J	7142
49	R	7142
49	W	7142
0	R	7142
26	J	7213
26	R	7213
26	W	7213
0	R	7213
25	J	7214
24	J	7214
23	J	7214
22	J	7214
21	J	7214
20	J	7214
25	R	7214
25	W	7214
24	R	7214
24	W	7214
23	R	7214
23	W	7214
22	R	7214
22	W	7214
21	R	7214
21	W	7214
20	R	7214
20	W	7214
0	R	7214
19	J	7215
18	J	7215
17	J	7215
16	J	7215
15	J	7215
14	J	7215
18	R	7215
18	W	7215
17	R	7215
17	W	7215
16	R	7215
16	W	7215
15	R	7215
15	W	7215
14	R	7215
14	W	7215
19	R	7215
19	W	7215
12	J	7216
11	J	7216
10	J	7216
9	J	7216
8	J	7216
7	J	7216
12	R	7216
12	W	7216
11	R	7216
11	W	7216
10	R	7216
10	W	7216
9	R	7216
9	W	7216
8	R	7216
8	W	7216
7	R	7216
7	W	7216
0	R	7216
13	J	7217
13	R	7217
13	W	7217
0	R	7217
48	J	7230
47	J	7230
48	R	7230
48	W	7230
47	R	7230
47	W	7230
0	R	7230
46	J	7231
45	J	7231
44	J	7231
43	J	7231
42	J	7231
46	R	7231
46	W	7231
45	R	7231
45	W	7231
44	R	7231
44	W	7231
43	R	7231
43	W	7231
42	R	7231
42	W	7231
0	R	7231
39	J	7232
38	J	7232
37	J	7232
36	J	7232
35	J	7232
39	R	7232
39	W	7232
38	R	7232
38	W	7232
37	R	7232
37	W	7232
36	R	7232
36	W	7232
35	R	7232
35	W	7232
0	R	7232
41	J	7233
34	J	7233
32	J	7233
31	J	7233
30	J	7233
29	J	7233
28	J	7233
32	R	7233
32	W	7233
31	R	7233
31	W	7233
30	R	7233
30	W	7233
29	R	7233
29	W	7233
34	R	7233
34	W	7233
28	R	7233
28	W	7233
41	R	7233
41	W	7233
40	J	7234
33	J	7234
27	J	7234
27	R	7234
27	W	7234
33	R	7234
33	W	7234
40	R	7234
40	W	7234
0	R	7234
56	J	7241
56	R	7241
56	W	7241
0	R	7241
55	J	7242
54	J	7242
53	J	7242
52	J	7242
51	J	7242
50	J	7242
55	R	7242
55	W	7242
54	R	7242
54	W	7242
53	R	7242
53	W	7242
52	R	7242
52	W	7242
51	R	7242
51	W	7242
50	R	7242
50	W	7242
0	R	7242
49	J	7243
49	R	7243
49	W	7243
0	R	7243
26	J	7314
26	R	7314
26	W	7314
0	R	7314
25	J	7315
24	J	7315
23	J	7315
22	J	7315
21	J	7315
20	J	7315
25	R	7315
25	W	7315
24	R	7315
24	W	7315
23	R	7315
23	W	7315
22	R	7315
22	W	7315
21	R	7315
21	W	7315
20	R	7315
20	W	7315
0	R	7315
19	J	7316
18	J	7316
17	J	7316
16	J	7316
15	J	7316
